Region,Rate
Mississippi,451.89933133622327
Alabama,400.3559515703646
Arizona,370.52356274248405
Louisiana,370.11376935293106
Arkansas,353.74116228195425
Tennessee,348.3946958690984
South Carolina,334.2629812881892
Wyoming,323.30705849517466
Florida,317.7797648427883
Texas,317.14667493323583
Georgia,314.5378022290707
Oklahoma,314.52108463175676
Montana,313.95697387534875
New York,310.02043487509115
New Mexico,303.8929465667889
Nevada,287.86187268368946
Kentucky,287.36065848823614
New Jersey,268.812747645224
Missouri,265.1377850507391
South Dakota,264.2480209593906
Indiana,256.03018659712257
North Dakota,254.65476566370683
Michigan,250.9394600613992
West Virginia,244.3530636957021
District of Columbia,237.98301778709148
Kansas,236.05456996201343
Idaho,234.9511121164305
California,232.81521782099313
Ohio,232.4600269436333
Illinois,230.2983927892962
Pennsylvania,228.59098494927977
Delaware,222.3349105205526
Rhode Island,212.5974708828946
Connecticut,206.8806393000002
Virginia,202.21533187053353
Vermont,202.15308586685575
Iowa,202.1082827723063
Oregon,200.15311796124664
Colorado,195.66261855020875
Wisconsin,187.14841802746585
Maryland,185.4230961998464
Alaska,181.75843445038186
Nebraska,171.8579212685776
North Carolina,168.4868883118436
Massachusetts,155.57793925589735
Utah,150.26213345331482
Maine,148.6392353263714
Puerto Rico,142.51915928608338
Washington,138.99557978482548
Minnesota,136.84409376405196
New Hampshire,91.75850381371282
Hawaii,77.64876782399979
